Year;Company code;FAR total;TRIR total;TRIR company only;TRIR contractor only;LTIR total;LTIR company only;LTIR contractor only
2023;A         ;93,56;2,57;2,74;2,42;2,22;2,24;2,2
2023;B         ;0;3,39;2,01;4,22;1,51;1,01;1,81
2023;C         ;0;1,22;0,71;2,58;1,22;0,71;2,58
2023;D         ;0;2,41;0,93;3,76;1,1;0,46;1,67
2023;E         ;0;2,12;0;4,08;1,06;0;2,04
2023;F         ;0;2,27;0,6;4,24;0,97;0;2,12
2023;G         ;0;1,28;0;1,82;0,85;0;1,21
2023;H         ;0;2,19;1,12;2,66;0,79;0,56;0,89
2023;I         ;0;1,77;1,86;1,74;0,79;0,75;0,8
2023;J         ;0;1,22;0,7;1,34;0,67;0,5;0,7
2023;K         ;0;4,56;0,8;5,3;0,63;0;0,75
2023;L         ;0;0,96;0,77;1,07;0,59;0,62;0,57
2023;M         ;0;1,93;0;2,32;0,55;0;0,66
2023;N         ;0;1,09;3,88;0;0,54;1,94;0
2023;O         ;0;1,09;0;1,95;0,54;0;0,98
2023;P         ;0;1,96;0,21;3,13;0,51;0,21;0,71
2023;Q         ;1,12;1,89;2,59;1,73;0,51;0,25;0,56
2023;R         ;0;2,17;1,18;3,12;0,51;0,44;0,57
2023;S         ;0;1,64;0;2,07;0,36;0;0,46
2023;T         ;0;1,87;0,48;2,43;0,35;0;0,49
2023;V         ;4,78;1,86;0,75;2,56;0,33;0,12;0,47
2023;W         ;0;0,74;0,57;0,81;0,3;0,57;0,2
2023;X         ;1,59;0,99;0,6;1,16;0,28;0,18;0,32
2023;Y         ;0;0,51;0,28;0,54;0,27;0,28;0,27
2023;Overall   ;0,82;0,84;0,57;0,94;0,24;0,22;0,24
2023;AA        ;1,38;1,25;1,15;1,28;0,23;0,23;0,23
2023;BB        ;0,93;0,9;1,4;0,83;0,21;0,44;0,18
2023;CC        ;0;0,2;0;0,24;0,2;0;0,24
2023;DD        ;0;1,37;0,72;1,61;0,2;0;0,27
2023;EE        ;0;0,46;0,33;0,51;0,18;0,33;0,13
2023;FF        ;1,34;0,98;0,75;1,07;0,18;0,15;0,19
2023;GG        ;1,06;0,38;0,8;0,32;0,18;0,51;0,13
2023;HH        ;0;0,3;0,41;0,28;0,18;0,41;0,14
2023;II        ;0;1,48;1,52;1,47;0,17;0,23;0,16
2023;KK        ;0,81;0,94;0,73;0,99;0,15;0,2;0,14
2023;LL        ;0;0,5;0,43;0,52;0,15;0,25;0,12
2023;MM        ;0;0,97;0,06;1,08;0,13;0;0,14
2023;NN        ;0;0,26;0,28;0,25;0,11;0,18;0,06
2023;OO        ;0;0,79;0;0,83;0,1;0;0,1
2023;PP        ;0;0,61;0,08;0,77;0,1;0;0,13
2023;QQ        ;0;0,56;0,05;0,69;0,1;0;0,12
2023;RR        ;0;2,16;0;2,64;0,09;0;0,11
2023;SS        ;0,43;0,3;0,28;0,31;0,09;0,09;0,09
2023;TT        ;1,33;0,27;0,15;0,31;0,07;0,05;0,07
2023;UU        ;0;0,23;0;0,3;0,04;0;0,05
2023;VV        ;0;0,08;0,05;0,1;0,03;0,05;0,03
2023;WW        ;0;0,13;0,24;0,1;0,03;0,06;0,02
2023;AAA       ;0;0,51;0;0,58;0;0;0
2023;BBB       ;0;1,99;2,34;1,9;0;0;0
2023;CCC       ;0;0,52;1,11;0,34;0;0;0
2023;DDD       ;0;0,68;0;1,03;0;0;0
2023;EEE       ;0;1,78;0;4,77;0;0;0
2023;XX        ;0;0,38;0;0,44;0;0;0
2023;YY        ;0;0,95;1,06;0,87;0;0;0
2023;ZZ        ;0;0;0;0;0;0;0
2022;A         ;0;1,95;1,82;2,33;1,95;1,82;2,33
2022;B         ;0;3,16;0,49;3,84;1,28;0;1,61
2022;C         ;0;3,37;2,16;4,91;1,08;0,72;1,54
2022;D         ;0;1,94;2,64;1,71;0,97;1,76;0,71
2022;E         ;0;1,66;0;2,29;0,92;0;1,27
2022;F         ;4,1;3,3;0,29;3,8;0,88;0,14;1
2022;G         ;12,18;1,34;1,04;1,6;0,85;1,04;0,69
2022;H         ;1,96;1,25;0,85;1,36;0,84;0,76;0,87
2022;I         ;0;2,42;1,41;2,85;0,82;0,61;0,91
2022;J         ;0;3,49;0;5,2;0,7;0;1,04
2022;K         ;0;1,15;0,61;1,43;0,63;0,38;0,75
2022;L         ;0;1,17;0;1,94;0,58;0;0,97
2022;M         ;0;2,59;1,85;2,91;0,56;0;0,79
2022;N         ;6,37;1,63;0,77;1,85;0,54;0,45;0,56
2022;O         ;0;1,49;0;1,8;0,53;0;0,63
2022;P         ;0;2,33;1,37;2,94;0,45;0,39;0,49
2022;Q         ;0;1,07;0,42;1,55;0,44;0;0,78
2022;R         ;0;0,85;0;1,17;0,34;0;0,47
2022;T         ;0;0,75;0;1,08;0,33;0;0,48
2022;U         ;0,54;0,84;0,44;1;0,31;0,2;0,35
2022;Overall   ;1,28;0,9;0,61;0,99;0,28;0,26;0,28
2022;V         ;0;2,54;1,24;3,51;0,27;0,31;0,23
2022;W         ;0;0,52;0;0,64;0,26;0;0,32
2022;X         ;0;1,42;0,98;1,48;0,24;0;0,28
2022;Y         ;0;0,73;0,76;0,73;0,23;0,46;0,19
2022;AA        ;0;0,79;1,11;0,75;0,18;0;0,2
2022;Z         ;0;1,8;0,68;2,66;0,18;0;0,32
2022;BB        ;1,43;0,35;0,12;0,41;0,15;0,12;0,16
2022;CC        ;0;0,88;0,52;0,99;0,15;0,09;0,17
2022;DD        ;1,24;0,99;0,8;1,07;0,15;0,21;0,13
2022;EE        ;1,05;0,63;0,22;0,76;0,14;0,09;0,15
2022;FF        ;5,69;0,4;0;0,45;0,11;0;0,13
2022;GG        ;1,55;1,06;0,76;1,12;0,1;0,12;0,1
2022;HH        ;2,04;0,22;0,26;0,21;0,08;0,19;0,07
2022;II        ;3,37;0,22;0,06;0,28;0,08;0;0,12
2022;JJ        ;0;0,76;0;0,87;0,05;0;0,06
2022;KK        ;0,6;0,14;0,05;0,17;0,05;0,03;0,06
2022;LL        ;0;0,94;1,26;0,84;0;0;0
2022;MM        ;0;0,94;2,29;0;0;0;0
2022;NN        ;0;0;0;0;0;0;0
2022;OO        ;0;0;0;0;0;0;0
2022;PP        ;0;1,53;1,31;1,71;0;0;0
2022;QQ        ;0;1,49;0,85;1,64;0;0;0
2022;RR        ;0;0,58;0;0,74;0;0;0
2022;SS        ;0;0,53;0;0,67;0;0;0
2022;TT        ;0;0,45;1,09;0;0;0;0
2022;UU        ;0;0;0;0;0;0;0
2022;VV        ;0;0,47;0;0,56;0;0;0
2022;WW        ;0;0,25;1,07;0;0;0;0
2022;XX        ;0;0,95;0,9;0,99;0;0;0
2021;A         ;0;2,5;1,64;4,87;2,5;1,64;4,87
2021;B         ;0;3,25;0;4,09;1,01;0;1,27
2021;C         ;0;2,07;0,47;2,5;0,99;0;1,25
2021;D         ;0;1,87;3,32;1,3;0,93;3,32;0
2021;E         ;91,16;0,91;0;1,6;0,91;0;1,6
2021;F         ;0;1,11;2,32;0,31;0,83;2,08;0
2021;G         ;0;2,26;1,85;2,42;0,81;0,74;0,84
2021;H         ;0;2,59;1,45;3,27;0,76;0,29;1,03
2021;I         ;0;1,36;0;2,44;0,68;0;1,22
2021;J         ;0;1,27;0,63;1,51;0,68;0;0,93
2021;K         ;0;2,89;0,42;3,31;0,66;0,28;0,72
2021;L         ;0;1,37;0,54;1,59;0,46;0;0,58
2021;M         ;0;1,74;1,25;2,09;0,45;0,47;0,44
2021;N         ;1,03;0,76;0,4;0,84;0,44;0,27;0,48
2021;O         ;3,85;1,1;0,65;1,25;0,41;0,25;0,47
2021;P         ;5,34;0,96;0,8;1,07;0,4;0,27;0,49
2021;Q         ;0;0,76;0;1,09;0,38;0;0,54
2021;R         ;0;2,9;1,4;3,91;0,38;0,31;0,42
2021;S         ;0;0,35;0;0,5;0,35;0;0,5
2021;U         ;0;1,46;0;2,18;0,29;0;0,44
2021;V         ;0;0,55;0;1,27;0,27;0;0,63
2021;W         ;0;0,81;0;1,19;0,23;0;0,34
2021;X         ;0;0,8;0,84;0,79;0,23;0,28;0,22
2021;Overall   ;0,75;0,77;0,51;0,85;0,22;0,19;0,24
2021;Y         ;0;0,43;0;0,52;0,21;0;0,26
2021;Z         ;0;0,82;0,71;0,84;0,19;0;0,24
2021;AA        ;0;0,66;0,4;0,83;0,16;0;0,28
2021;BB        ;0;0,74;0,19;0,97;0,16;0;0,23
2021;CC        ;0;0,73;0,14;1,06;0,16;0;0,24
2021;DD        ;1,03;0,64;0,14;0,85;0,14;0,07;0,18
2021;EE        ;0;0,21;0,23;0,2;0,14;0,09;0,16
2021;FF        ;6,97;0,49;0;0,61;0,14;0;0,17
2021;HH        ;0;1;0,84;1,07;0,13;0,14;0,12
2021;II        ;0;0,48;0,2;0,55;0,12;0;0,16
2021;JJ        ;0,76;0,93;0,75;0,96;0,12;0,19;0,11
2021;KK        ;0;2,37;1,11;3,81;0,12;0;0,25
2021;LL        ;0;0,22;0,09;0,26;0,11;0,05;0,13
2021;MM        ;0;1,09;0,56;1,28;0,1;0,09;0,1
2021;NN        ;0;0,64;0,22;0,8;0,06;0;0,09
2021;OO        ;1,02;0,31;0,49;0,29;0,06;0,04;0,06
2021;PP        ;0,59;0,22;0,24;0,22;0,04;0,02;0,05
2021;QQ        ;0;0;0;0;0;0;0
2021;RR        ;0;1,46;0;2,03;0;0;0
2021;SS        ;0;0;0;0;0;0;0
2021;TT        ;0;0,57;0;0,97;0;0;0
2021;UU        ;0;0,35;0;0,42;0;0;0
2021;VV        ;0;0,23;0;0,33;0;0;0
2021;WW        ;0;4,17;4,14;4,19;0;0;0
2021;XX        ;0;1,68;0;2,22;0;0;0
2020;A         ;0;6,65;0;8,59;6,65;0;8,59
2020;B         ;0;2,76;1,9;4,76;2,76;1,9;4,76
2020;C         ;0;2,07;1,5;2,78;1,04;0,94;1,16
2020;D         ;0;1,06;1,53;0,81;0,84;1,31;0,58
2020;E         ;0;1,96;0,96;2,65;0,78;0,96;0,66
2020;F         ;0;2,26;1,58;2,53;0,77;0,69;0,8
2020;G         ;0;0,76;0;1,33;0,76;0;1,33
2020;H         ;0;0,93;0,69;1,06;0,7;0,69;0,71
2020;I         ;0;1,43;2,5;1,16;0,67;0,83;0,63
2020;J         ;0;2,63;1,39;2,92;0,5;0;0,61
2020;K         ;0;1,44;2,62;0,66;0,5;0,87;0,25
2020;L         ;0;0,62;0;0,9;0,47;0;0,67
2020;M         ;0;1,13;0,49;1,35;0,44;0,24;0,51
2020;N         ;0;0,71;0,41;0,79;0,41;0,3;0,44
2020;O         ;0;1,17;0,54;1,53;0,39;0,54;0,31
2020;P         ;0;1,48;1,25;1,57;0,37;0,31;0,39
2020;Q         ;0;0,68;0;0,96;0,34;0;0,48
2020;R         ;0;1,25;0;1,61;0,31;0;0,4
2020;S         ;2,64;0,41;0,41;;0,28;0,28;
2020;T         ;0;2,24;0,92;3,91;0,26;0,31;0,2
2020;U         ;1,03;0,78;0,3;1;0,26;0,27;0,25
2020;V         ;0;1,17;1,12;1,2;0,25;0,14;0,32
2020;W         ;0;0,83;0,3;1,01;0,25;0,13;0,29
2020;X         ;0;1,06;0;1,32;0,24;0;0,31
2020;Y         ;0;0,94;0;1,33;0,24;0;0,33
2020;Overall   ;0,55;0,7;0,49;0,78;0,22;0,2;0,22
2020;Z         ;0;0,61;0,49;0,74;0,22;0,19;0,25
2020;AA        ;0;3,52;0,59;5,13;0,21;0;0,32
2020;BB        ;0;0,6;0,39;0,66;0,18;0,08;0,21
2020;CC        ;0;0,64;0,38;0,71;0,17;0,11;0,19
2020;DD        ;0;0,86;0;1,09;0,16;0;0,2
2020;EE        ;0;0,32;0;0,47;0,13;0;0,19
2020;FF        ;0,56;0,76;0,62;0,83;0,12;0,18;0,09
2020;GG        ;4,43;0,51;0;0,67;0,11;0;0,14
2020;HH        ;0,39;0,57;0,35;0,64;0,1;0,07;0,12
2020;II        ;2,5;0,23;0,34;0,18;0,1;0,09;0,11
2020;JJ        ;0,54;0,23;0,17;0,25;0,1;0,02;0,12
2020;KK        ;1,07;0,36;1,05;0,29;0,09;0,29;0,06
2020;LL        ;0,64;0,26;0,06;0,31;0,08;0;0,11
2020;MM        ;0,36;0,35;0,05;0,41;0,08;0;0,1
2020;NN        ;0;0,88;0,42;1,52;0,08;0,14;0
2020;OO        ;0;0;0;0;0;0;0
2020;PP        ;0;0,59;0;1,1;0;0;0
2020;QQ        ;0;0;0;0;0;0;0
2020;RR        ;0;2,42;;2,42;0;0;0
2020;SS        ;0;0,85;0;1,78;0;0;0
2020;TT        ;0;0,71;0;1,23;0;0;0
2020;UU        ;0;3,52;0,94;5,06;0;0;0
2019;A         ;0;3,25;1,86;5,68;3,25;1,86;5,68
2019;B         ;0;4,48;0;7,46;1,35;0;2,24
2019;C         ;0;1,92;0;2,33;1,28;0;1,56
2019;D         ;0;3,09;1,94;3,63;1,03;0,65;1,21
2019;E         ;0;2,25;1,87;2,69;1;0,94;1,08
2019;F         ;0;2,15;0,23;2,88;0,88;0;1,22
2019;G         ;0;2,44;1,76;2,65;0,77;0,72;0,79
2019;H         ;0;2,11;0;2,51;0,66;0;0,78
2019;I         ;3,64;1,49;0,61;1,87;0,62;0,24;0,78
2019;J         ;0;;;;0,59;0;0,66
2019;K         ;19,13;1,15;0,62;1,97;0,57;0,31;0,99
2019;L         ;0;1,5;0,24;1,7;0,56;0,24;0,61
2019;M         ;0;3,3;2,06;3,76;0,55;0;0,75
2019;N         ;0;2,54;1,16;3,61;0,51;0;0,9
2019;O         ;1,03;0,89;0,48;0,98;0,47;0,45;0,48
2019;P         ;0;1,56;1,56;1,56;0,44;0,54;0,35
2019;Q         ;8,59;2,66;1,96;3,32;0,43;0,71;0,17
2019;R         ;0;0,99;1,91;0,73;0,42;1,27;0,18
2019;S         ;5,67;0,68;1,47;0,39;0,4;1,26;0,08
2019;T         ;3,27;3,12;1,16;3,4;0,39;0;0,45
2019;U         ;0;0,76;1,82;0,48;0,38;0,91;0,24
2019;V         ;0;1,07;0,34;1,89;0,36;0,34;0,38
2019;W         ;0;1,78;0,46;3,22;0,32;0;0,68
2019;X         ;2,05;0,97;0,54;1,09;0,31;0,16;0,36
2019;Y         ;0;1,7;0,39;2,09;0,27;0;0,35
2019;AA        ;0;1,04;0;1,41;0,26;0;0,35
2019;Z         ;0;1,97;0,88;2,3;0,26;0,5;0,19
2019;BB        ;0;0,57;0;0,7;0,24;0;0,3
2019;Overall   ;0,82;0,92;0,67;0,98;0,24;0,24;0,24
2019;CC        ;3,12;1,12;0;1,32;0,22;0;0,26
2019;DD        ;0;0,9;0,44;1,26;0,19;0,15;0,23
2019;EE        ;0;0,87;0,43;1,03;0,18;0,12;0,21
2019;FF        ;0;0,84;0,46;0,94;0,18;0,15;0,19
2019;GG        ;0,42;1,26;0,9;1,38;0,18;0,15;0,18
2019;HH        ;0,68;0,34;0,29;0,36;0,17;0,12;0,19
2019;II        ;1,33;0,34;0,17;0,38;0,16;0,11;0,18
2019;JJ        ;1,19;0,77;0,32;0,88;0,15;0,19;0,15
2019;KK        ;0;0,62;0,48;0,67;0,12;0;0,17
2019;LL        ;1,16;0,37;1,21;0,29;0,11;0,49;0,07
2019;MM        ;0;0,56;0,97;0,46;0,09;0;0,11
2019;NN        ;0,99;0,22;0,04;0,27;0,09;0;0,12
2019;OO        ;0;0,55;0,74;0,46;0,07;0;0,1
2019;PP        ;0,53;0,78;0,72;0,79;0,07;0,06;0,07
